file	sloc	kani	fuzz	regress	any
CRATE:crates/backend/nodes/queryjumble	1726	0	0	274	274
CRATE:crates/backend/nodes/readfuncs	1504	0	0	1387	1387
CRATE:crates/backend/nodes/tidbitmap	490	0	0	370	370
CRATE:crates/backend/optimizer/path/allpaths	59	0	0	43	43
CRATE:crates/backend/optimizer/path/costsize	3358	0	0	2781	2781
CRATE:crates/backend/optimizer/path/equivclass	1558	0	0	1403	1403
CRATE:crates/backend/optimizer/path/indxpath	2012	0	0	1848	1848
CRATE:crates/backend/optimizer/plan/planner	43908	0	0	36292	36292
CRATE:crates/backend/optimizer/plan/planner_seams	267	0	0	0	0
CRATE:crates/backend/optimizer/util/clauses	2482	0	0	1934	1934
CRATE:crates/backend/optimizer/util/clauses_seams	48	0	0	0	0
CRATE:crates/backend/optimizer/util/pathnode	2687	0	0	2463	2463
CRATE:crates/backend/optimizer/util/var_seams	2	0	0	0	0
CRATE:crates/backend/optimizer/util/vars	876	0	0	515	515
CRATE:crates/backend/parser/analyze_seams	55	0	0	0	0
CRATE:crates/backend/parser/coerce	1651	0	0	1292	1292
CRATE:crates/backend/parser/gram_core	8376	0	0	7058	7058
CRATE:crates/backend/parser/parse_agg	1308	0	0	964	964
CRATE:crates/backend/parser/parse_clause	3023	0	0	2321	2321
CRATE:crates/backend/parser/parse_clause_seams	15	0	0	0	0
CRATE:crates/backend/parser/parse_collate	687	0	0	542	542
CRATE:crates/backend/parser/parse_collate_seams	6	0	0	0	0
CRATE:crates/backend/parser/parse_expr	4123	0	0	3248	3248
CRATE:crates/backend/parser/parse_func	1664	0	0	1236	1236
CRATE:crates/backend/parser/parse_func_seams	28	0	0	0	0
CRATE:crates/backend/parser/parse_oper	522	0	0	410	410
CRATE:crates/backend/parser/parse_relation	2212	0	0	1958	1958
CRATE:crates/backend/parser/parse_relation_seams	8	0	0	0	0
CRATE:crates/backend/parser/parse_target	1342	0	0	977	977
CRATE:crates/backend/parser/parse_utilcmd	2991	0	0	2427	2427
CRATE:crates/backend/parser/parse_utilcmd_seams	22	0	0	0	0
CRATE:crates/backend/parser/parser_analyze	3638	0	0	3031	3031
CRATE:crates/backend/parser/parser_driver	18	0	0	14	14
CRATE:crates/backend/parser/parser_seams	6	0	0	0	0
CRATE:crates/backend/parser/parser_small1	660	0	0	532	532
CRATE:crates/backend/parser/scan_fgram	598	0	0	452	452
CRATE:crates/backend/partitioning/partbounds	2634	0	0	2076	2076
CRATE:crates/backend/partitioning/partdesc	186	0	0	165	165
CRATE:crates/backend/partitioning/partprune	369	0	0	353	353
CRATE:crates/backend/port/pg_sema	49	0	0	41	41
CRATE:crates/backend/port/pg_sema_seams	8	0	0	0	0
CRATE:crates/backend/port/sysv_shmem	58	0	0	2	2
CRATE:crates/backend/postmaster/autovacuum	1171	0	0	268	268
CRATE:crates/backend/postmaster/autovacuum_seams	12	0	0	0	0
CRATE:crates/backend/postmaster/auxjob	212	0	0	0	0
CRATE:crates/backend/postmaster/auxprocess	20	0	0	7	7
CRATE:crates/backend/postmaster/bgjobs	208	0	0	6	6
CRATE:crates/backend/postmaster/bgworker	575	0	0	402	402
CRATE:crates/backend/postmaster/bgworker_seams	4	0	0	0	0
CRATE:crates/backend/postmaster/bgwriter	189	0	0	53	53
CRATE:crates/backend/postmaster/checkpointer	510	0	0	290	290
CRATE:crates/backend/postmaster/checkpointer_seams	6	0	0	0	0
CRATE:crates/backend/postmaster/interrupt	29	0	0	19	19
CRATE:crates/backend/postmaster/io_worker	27	0	0	0	0
CRATE:crates/backend/postmaster/launch_backend	1023	0	0	504	504
CRATE:crates/backend/postmaster/memwatchdog	164	0	0	58	58
CRATE:crates/backend/postmaster/pgarch	342	0	0	12	12
CRATE:crates/backend/postmaster/pmchild	176	0	0	147	147
CRATE:crates/backend/postmaster/pmchild_seams	18	0	0	0	0
CRATE:crates/backend/postmaster/postmaster	1648	0	0	766	766
CRATE:crates/backend/postmaster/postmaster_seams	40	0	0	0	0
CRATE:crates/backend/postmaster/startup	110	0	0	36	36
CRATE:crates/backend/postmaster/startup_seams	16	0	0	0	0
CRATE:crates/backend/postmaster/syslogger	550	0	0	38	38
CRATE:crates/backend/postmaster/syslogger_seams	8	0	0	0	0
CRATE:crates/backend/postmaster/walsummarizer	743	0	0	37	37
CRATE:crates/backend/postmaster/walsummarizer_seams	8	0	0	0	0
CRATE:crates/backend/postmaster/walwriter	179	0	0	51	51
CRATE:crates/backend/regex/regex_core	6626	0	0	5123	5123
CRATE:crates/backend/regex/regex_core_seams	20	0	0	0	0
CRATE:crates/backend/replication/launcher	500	0	0	351	351
CRATE:crates/backend/replication/launcher_seams	8	0	0	0	0
CRATE:crates/backend/replication/logical/logical	832	0	0	10	10
CRATE:crates/backend/replication/logical/logical_decode	645	0	0	0	0
CRATE:crates/backend/replication/logical/logical_message	34	0	0	0	0
CRATE:crates/backend/replication/logical/logicalfuncs	250	0	0	0	0
CRATE:crates/backend/replication/logical/proto	723	0	0	0	0
CRATE:crates/backend/replication/logical/relation	184	0	0	0	0
CRATE:crates/backend/replication/logical/reorderbuffer	2404	0	0	18	18
CRATE:crates/backend/replication/logical/reorderbuffer_seams	2	0	0	0	0
CRATE:crates/backend/replication/logical/snapbuild	932	0	0	14	14
CRATE:crates/backend/replication/logical/worker	1779	0	0	33	33
CRATE:crates/backend/replication/logical_seams	2	0	0	0	0
CRATE:crates/backend/replication/logical_worker_seams	4	0	0	0	0
CRATE:crates/backend/replication/origin	805	0	0	194	194
CRATE:crates/backend/replication/origin_seams	24	0	0	0	0
CRATE:crates/backend/replication/repl_gram	304	0	0	0	0
CRATE:crates/backend/replication/repl_scanner	185	0	0	0	0
CRATE:crates/backend/replication/slot	1469	0	0	197	197
CRATE:crates/backend/replication/slot_seams	25	0	0	0	0
CRATE:crates/backend/replication/slotfuncs	674	0	0	2	2
CRATE:crates/backend/replication/slotsync	724	0	0	15	15
CRATE:crates/backend/replication/snapbuild_seams	4	0	0	0	0
CRATE:crates/backend/replication/syncrep	527	0	0	68	68
CRATE:crates/backend/replication/syncrep_seams	14	0	0	0	0
CRATE:crates/backend/replication/walreceiver	811	0	0	34	34
CRATE:crates/backend/replication/walreceiverfuncs	203	0	0	67	67
CRATE:crates/backend/replication/walreceiverfuncs_seams	20	0	0	0	0
CRATE:crates/backend/replication/walsender	1516	0	0	63	63
CRATE:crates/backend/replication/walsender_config	11	0	0	11	11
CRATE:crates/backend/replication/walsender_seams	29	0	0	4	4
CRATE:crates/backend/rewrite/rewrite_define	632	0	0	474	474
CRATE:crates/backend/rewrite/rewrite_define_seams	9	0	0	0	0
CRATE:crates/backend/rewrite/rewrite_handler	2414	0	0	2108	2108
CRATE:crates/backend/rewrite/rewrite_handler_seams	12	0	0	0	0
CRATE:crates/backend/rewrite/rewrite_manip	1058	0	0	909	909
CRATE:crates/backend/rewrite/rewrite_search_cycle	550	0	0	438	438
CRATE:crates/backend/rewrite/rowsecurity	392	0	0	350	350
CRATE:crates/backend/snowball/dict_snowball	5015	0	0	942	942
CRATE:crates/backend/statistics/statistics	1525	0	0	1287	1287
CRATE:crates/backend/statistics/stats_import	988	0	0	804	804
CRATE:crates/backend/storage/aio/aio_core	1032	0	0	526	526
CRATE:crates/backend/storage/aio/aio_funcs	10	0	0	9	9
CRATE:crates/backend/storage/aio/aio_seams	34	0	0	0	0
CRATE:crates/backend/storage/aio/aio_uring	855	0	0	15	15
CRATE:crates/backend/storage/buffer/bufmgr	3959	0	0	2630	2630
CRATE:crates/backend/storage/buffer/bufmgr_seams	223	0	0	43	43
CRATE:crates/backend/storage/file/fd	2693	0	0	1271	1271
CRATE:crates/backend/storage/file/file_seams	17	0	0	0	0
CRATE:crates/backend/storage/file/vfs	1750	0	0	151	151
CRATE:crates/backend/storage/freespace/freespace	456	0	0	376	376
CRATE:crates/backend/storage/freespace/freespace_seams	24	0	0	0	0
CRATE:crates/backend/storage/ipc/dsm_core	642	0	0	148	148
CRATE:crates/backend/storage/ipc/dsm_registry	73	0	0	6	6
CRATE:crates/backend/storage/ipc/ipc	208	0	0	104	104
CRATE:crates/backend/storage/ipc/ipc_portal_seams	2	0	0	0	0
CRATE:crates/backend/storage/ipc/ipc_seams	13	0	0	0	0
CRATE:crates/backend/storage/ipc/ipci	159	0	0	109	109
CRATE:crates/backend/storage/ipc/ipci_seams	6	0	0	0	0
CRATE:crates/backend/storage/ipc/latch	215	0	0	130	130
CRATE:crates/backend/storage/ipc/latch_seams	12	0	0	0	0
CRATE:crates/backend/storage/ipc/pg_barrier	167	0	0	91	91
CRATE:crates/backend/storage/ipc/pmsignal	105	0	0	60	60
CRATE:crates/backend/storage/ipc/pmsignal_seams	2	0	0	0	0
CRATE:crates/backend/storage/ipc/procarray	1754	0	0	884	884
CRATE:crates/backend/storage/ipc/procarray_seams	73	0	0	0	0
CRATE:crates/backend/storage/ipc/procsignal	566	0	0	343	343
CRATE:crates/backend/storage/ipc/procsignal_seams	16	0	0	0	0
CRATE:crates/backend/storage/ipc/shm_mq	563	0	0	365	365
CRATE:crates/backend/storage/ipc/shmem	149	0	0	93	93
CRATE:crates/backend/storage/ipc/shmem_seams	14	0	0	0	0
CRATE:crates/backend/storage/ipc/signalfuncs	110	0	0	40	40
CRATE:crates/backend/storage/ipc/sinval	381	0	0	330	330
CRATE:crates/backend/storage/ipc/sinval_seams	9	0	0	0	0
CRATE:crates/backend/storage/ipc/standby	556	0	0	101	101
CRATE:crates/backend/storage/ipc/standby_seams	55	0	0	0	0
CRATE:crates/backend/storage/ipc/waiter	491	0	0	219	219
CRATE:crates/backend/storage/ipc/waiteventset	504	0	0	329	329
CRATE:crates/backend/storage/ipc/waiteventset_seams	31	0	0	0	0
CRATE:crates/backend/storage/large_object	437	0	0	373	373
CRATE:crates/backend/storage/lmgr/condition_variable	215	0	0	157	157
CRATE:crates/backend/storage/lmgr/condition_variable_seams	20	0	0	0	0
CRATE:crates/backend/storage/lmgr/deadlock	418	0	0	169	169
CRATE:crates/backend/storage/lmgr/deadlock_seams	14	0	0	0	0
CRATE:crates/backend/storage/lmgr/lmgr	344	0	0	197	197
CRATE:crates/backend/storage/lmgr/lmgr_proc	806	0	0	545	545
CRATE:crates/backend/storage/lmgr/lmgr_proc_seams	18	0	0	0	0
CRATE:crates/backend/storage/lmgr/lmgr_seams	24	0	0	0	0
CRATE:crates/backend/storage/lmgr/lock	2333	0	0	1415	1415
CRATE:crates/backend/storage/lmgr/lock_seams	39	0	0	0	0
CRATE:crates/backend/storage/lmgr/lwlock	615	0	0	457	457
CRATE:crates/backend/storage/lmgr/predicate	2375	0	0	1340	1340
CRATE:crates/backend/storage/lmgr/predicate_seams	78	0	0	0	0
CRATE:crates/backend/storage/lmgr/s_lock	35	0	0	31	31
CRATE:crates/backend/storage/lmgr/s_lock_seams	16	0	0	8	8
CRATE:crates/backend/storage/smgr/bulkwrite	81	0	0	75	75
CRATE:crates/backend/storage/smgr/md	1167	0	0	642	642
CRATE:crates/backend/storage/smgr/smgr	568	0	0	409	409
CRATE:crates/backend/storage/smgr/smgr_seams	116	0	0	0	0
CRATE:crates/backend/storage/sync/sync	239	0	0	174	174
CRATE:crates/backend/storage/sync/sync_seams	16	0	0	0	0
CRATE:crates/backend/tcop/backend_startup	550	0	0	226	226
CRATE:crates/backend/tcop/cmdtag	60	0	0	50	50
CRATE:crates/backend/tcop/dest	175	0	0	106	106
CRATE:crates/backend/tcop/fastpath	237	0	0	113	113
CRATE:crates/backend/tcop/postgres	4328	0	0	1211	1211
CRATE:crates/backend/tcop/postgres_seams	60	0	0	13	13
CRATE:crates/backend/tcop/pquery	967	0	0	783	783
CRATE:crates/backend/tcop/pquery_seams	14	0	0	0	0
CRATE:crates/backend/tcop/utility	2258	0	0	1690	1690
CRATE:crates/backend/tcop/utility_seams	24	0	0	0	0
CRATE:crates/backend/test_regress	724	0	0	580	580
CRATE:crates/backend/timezone/localtime	796	0	0	667	667
CRATE:crates/backend/timezone/pgtz	226	4	0	169	169
CRATE:crates/backend/timezone/pgtz_seams	6	0	0	0	0
CRATE:crates/backend/timezone/strftime	221	0	0	0	0
CRATE:crates/backend/tsearch/dict	682	0	0	571	571
CRATE:crates/backend/tsearch/spell	1709	0	0	1510	1510
CRATE:crates/backend/tsearch/to_tsany	594	0	0	525	525
CRATE:crates/backend/tsearch/ts_locale	141	0	0	105	105
CRATE:crates/backend/tsearch/ts_parse	299	0	0	250	250
CRATE:crates/backend/tsearch/wparser_def	1115	0	0	912	912
CRATE:crates/backend/utils/activity/backend_progress	48	0	0	42	42
CRATE:crates/backend/utils/activity/backend_progress_seams	2	0	0	0	0
CRATE:crates/backend/utils/activity/backend_status	479	0	0	367	367
CRATE:crates/backend/utils/activity/backend_status_seams	24	0	0	0	0
CRATE:crates/backend/utils/activity/pgstat	2171	0	0	1573	1573
CRATE:crates/backend/utils/activity/pgstat_seams	70	0	0	0	0
CRATE:crates/backend/utils/activity/waitevent	245	0	0	100	100
CRATE:crates/backend/utils/activity/waitevent_seams	8	0	0	0	0
CRATE:crates/backend/utils/adt/acl	1660	166	0	1099	1117
CRATE:crates/backend/utils/adt/acl_seams	10	0	0	0	0
CRATE:crates/backend/utils/adt/adt_amutils	380	0	0	175	175
CRATE:crates/backend/utils/adt/adt_ascii	77	17	0	0	17
CRATE:crates/backend/utils/adt/adt_date	1490	346	0	1069	1161
CRATE:crates/backend/utils/adt/adt_datetime	2569	33	0	2220	2220
CRATE:crates/backend/utils/adt/adt_enum	250	56	0	187	196
CRATE:crates/backend/utils/adt/adt_misc	1090	27	0	552	552
CRATE:crates/backend/utils/adt/adt_timestamp	3138	819	0	2241	2388
CRATE:crates/backend/utils/adt/array_userfuncs	966	0	0	777	777
CRATE:crates/backend/utils/adt/arrayfuncs	3747	14	0	2784	2784
CRATE:crates/backend/utils/adt/arrayutils	102	0	0	77	77
CRATE:crates/backend/utils/adt/bool	204	80	0	145	158
CRATE:crates/backend/utils/adt/cash	535	53	0	390	404
CRATE:crates/backend/utils/adt/char	107	53	0	61	77
CRATE:crates/backend/utils/adt/cryptohashfuncs	35	0	0	32	32
CRATE:crates/backend/utils/adt/dbsize	432	0	0	189	189
CRATE:crates/backend/utils/adt/domains	91	0	0	47	47
CRATE:crates/backend/utils/adt/encode	315	10	0	235	236
CRATE:crates/backend/utils/adt/expandedrecord	672	0	0	0	0
CRATE:crates/backend/utils/adt/float	1801	337	366	1217	1458
CRATE:crates/backend/utils/adt/format_type	171	0	0	141	141
CRATE:crates/backend/utils/adt/formatting	3427	0	0	2776	2776
CRATE:crates/backend/utils/adt/formatting_seams	6	0	0	0	0
CRATE:crates/backend/utils/adt/genfile	404	0	0	272	272
CRATE:crates/backend/utils/adt/geo	2379	202	133	1967	1986
CRATE:crates/backend/utils/adt/hbafuncs	219	0	0	136	136
CRATE:crates/backend/utils/adt/int	740	194	0	548	605
CRATE:crates/backend/utils/adt/int8	534	175	0	400	444
CRATE:crates/backend/utils/adt/json	2193	0	0	1978	1978
CRATE:crates/backend/utils/adt/jsonb	5021	108	0	4422	4433
CRATE:crates/backend/utils/adt/jsonpath	2272	0	0	1788	1788
CRATE:crates/backend/utils/adt/jsonpath_exec	2245	0	0	1967	1967
CRATE:crates/backend/utils/adt/like	368	0	0	274	274
CRATE:crates/backend/utils/adt/lockfuncs	239	0	0	112	112
CRATE:crates/backend/utils/adt/mac	270	112	0	201	203
CRATE:crates/backend/utils/adt/mac8	262	135	0	177	193
CRATE:crates/backend/utils/adt/mcxtfuncs	101	0	0	80	80
CRATE:crates/backend/utils/adt/multirangetypes	1890	0	0	1262	1262
CRATE:crates/backend/utils/adt/name	276	41	0	177	178
CRATE:crates/backend/utils/adt/network	1329	219	0	1037	1042
CRATE:crates/backend/utils/adt/network_gist	295	109	0	122	187
CRATE:crates/backend/utils/adt/network_spgist	286	0	0	104	104
CRATE:crates/backend/utils/adt/numeric	4943	305	0	4115	4127
CRATE:crates/backend/utils/adt/numutils	406	38	0	337	338
CRATE:crates/backend/utils/adt/oracle_compat	539	0	0	431	431
CRATE:crates/backend/utils/adt/orderedsetaggs	732	0	0	621	621
CRATE:crates/backend/utils/adt/partitionfuncs	101	0	0	99	99
CRATE:crates/backend/utils/adt/pg_locale	1860	0	0	939	939
CRATE:crates/backend/utils/adt/pg_locale_seams	28	0	0	0	0
CRATE:crates/backend/utils/adt/pg_lsn	158	48	0	134	135
CRATE:crates/backend/utils/adt/pg_upgrade_support	218	0	0	0	0
CRATE:crates/backend/utils/adt/pgstatfuncs	1216	0	0	595	595
CRATE:crates/backend/utils/adt/pseudorandomfuncs	95	0	0	65	65
CRATE:crates/backend/utils/adt/pseudotypes	196	129	0	21	133
CRATE:crates/backend/utils/adt/quote	71	0	0	61	61
CRATE:crates/backend/utils/adt/rangetypes	1559	185	0	1256	1261
CRATE:crates/backend/utils/adt/rangetypes_gist	838	0	0	742	742
CRATE:crates/backend/utils/adt/rangetypes_spgist	365	0	0	309	309
CRATE:crates/backend/utils/adt/regexp	1189	0	0	1088	1088
CRATE:crates/backend/utils/adt/regexp_alt	806	0	0	563	563
CRATE:crates/backend/utils/adt/regexp_seams	23	0	0	0	0
CRATE:crates/backend/utils/adt/regproc	672	0	0	495	495
CRATE:crates/backend/utils/adt/regproc_seams	6	0	0	0	0
CRATE:crates/backend/utils/adt/ri_triggers	1343	0	0	1139	1139
CRATE:crates/backend/utils/adt/ri_triggers_seams	36	0	0	0	0
CRATE:crates/backend/utils/adt/rowtypes	1148	0	0	718	718
CRATE:crates/backend/utils/adt/ruleutils	6120	0	0	5333	5333
CRATE:crates/backend/utils/adt/ruleutils_seams	16	0	0	0	0
CRATE:crates/backend/utils/adt/scalar	746	185	0	459	527
CRATE:crates/backend/utils/adt/scalar_seams	2	0	0	0	0
CRATE:crates/backend/utils/adt/skipsupport	55	0	0	32	32
CRATE:crates/backend/utils/adt/timestamp_seams	8	0	0	0	0
CRATE:crates/backend/utils/adt/trigfuncs	38	0	0	25	25
CRATE:crates/backend/utils/adt/tsginidx	120	0	0	97	97
CRATE:crates/backend/utils/adt/tsgistidx	522	0	0	346	346
CRATE:crates/backend/utils/adt/tsquery_core	1103	0	0	865	865
CRATE:crates/backend/utils/adt/tsquery_rewrite	205	0	0	183	183
CRATE:crates/backend/utils/adt/tsrank	445	0	0	331	331
CRATE:crates/backend/utils/adt/tsvector_core	1396	0	0	1144	1144
CRATE:crates/backend/utils/adt/tsvector_stat	277	0	0	196	196
CRATE:crates/backend/utils/adt/uuid	266	91	0	230	230
CRATE:crates/backend/utils/adt/varbit	756	181	0	633	655
CRATE:crates/backend/utils/adt/varchar	493	77	0	316	333
CRATE:crates/backend/utils/adt/varlena	2545	186	0	2179	2198
CRATE:crates/backend/utils/adt/waitfuncs	38	0	0	0	0
CRATE:crates/backend/utils/adt/windowfuncs	78	0	0	65	65
CRATE:crates/backend/utils/adt/xid8funcs	342	83	0	264	274
CRATE:crates/backend/utils/adt/xml	1739	0	0	1278	1278
CRATE:crates/backend/utils/adt/xmlmap	842	0	0	652	652
CRATE:crates/backend/utils/cache/attoptcache	12	0	0	11	11
CRATE:crates/backend/utils/cache/cache_evtcache	100	0	0	95	95
CRATE:crates/backend/utils/cache/cache_syscache	2247	19	0	1938	1941
CRATE:crates/backend/utils/cache/catcache	1303	0	0	1147	1147
CRATE:crates/backend/utils/cache/catcache_seams	11	0	0	0	0
CRATE:crates/backend/utils/cache/inval	840	0	0	682	682
CRATE:crates/backend/utils/cache/inval_seams	2	0	0	0	0
CRATE:crates/backend/utils/cache/lsyscache	1143	0	0	842	842
CRATE:crates/backend/utils/cache/lsyscache_seams	6	0	0	0	0
CRATE:crates/backend/utils/cache/partcache	233	0	0	179	179
CRATE:crates/backend/utils/cache/plancache	1054	0	0	976	976
CRATE:crates/backend/utils/cache/plancache_portal_seams	10	0	0	0	0
CRATE:crates/backend/utils/cache/relcache	2021	0	0	1530	1530
CRATE:crates/backend/utils/cache/relcache_build	1043	0	0	939	939
CRATE:crates/backend/utils/cache/relcache_build_seams	55	0	0	0	0
CRATE:crates/backend/utils/cache/relcache_seams	57	0	0	0	0
CRATE:crates/backend/utils/cache/relfilenumbermap	94	0	0	81	81
CRATE:crates/backend/utils/cache/relfilenumbermap_seams	5	0	0	0	0
CRATE:crates/backend/utils/cache/relmapper	512	0	0	314	314
CRATE:crates/backend/utils/cache/relmapper_seams	22	0	0	0	0
CRATE:crates/backend/utils/cache/syscache_seams	476	0	0	55	55
CRATE:crates/backend/utils/cache/ts_cache	486	0	0	366	366
CRATE:crates/backend/utils/cache/typcache	957	0	0	791	791
CRATE:crates/backend/utils/cache/typcache_seams	36	0	0	0	0
CRATE:crates/backend/utils/error/elog	1612	16	0	746	746
CRATE:crates/backend/utils/error/elog_seams	6	0	0	0	0
CRATE:crates/backend/utils/error/error_small_seams	4	0	0	0	0
CRATE:crates/backend/utils/fmgr/dfmgr	55	0	0	44	44
CRATE:crates/backend/utils/fmgr/fmgr_core	397	0	0	243	243
CRATE:crates/backend/utils/fmgr/fmgr_seams	10	0	0	0	0
CRATE:crates/backend/utils/fmgr/funcapi	762	3	0	579	580
CRATE:crates/backend/utils/fmgr/funcapi_srf	59	0	0	40	40
CRATE:crates/backend/utils/hash/dynahash	789	0	0	449	449
CRATE:crates/backend/utils/init/init_small	289	0	0	128	128
CRATE:crates/backend/utils/init/init_small_seams	2	0	0	0	0
CRATE:crates/backend/utils/init/miscinit	867	0	0	492	492
CRATE:crates/backend/utils/init/miscinit_seams	48	0	0	0	0
CRATE:crates/backend/utils/init/postinit	687	0	0	381	381
CRATE:crates/backend/utils/mb/conv	2533	0	0	1052	1052
CRATE:crates/backend/utils/mb/mbutils	761	71	0	496	516
CRATE:crates/backend/utils/mb/mbutils_seams	35	0	0	0	0
CRATE:crates/backend/utils/misc/conffiles	107	0	0	20	20
CRATE:crates/backend/utils/misc/conffiles_seams	11	0	0	0	0
CRATE:crates/backend/utils/misc/guc	2895	0	0	2006	2006
CRATE:crates/backend/utils/misc/guc_file	376	0	0	173	173
CRATE:crates/backend/utils/misc/guc_file_seams	2	0	0	0	0
CRATE:crates/backend/utils/misc/guc_funcs	662	0	0	318	318
CRATE:crates/backend/utils/misc/guc_seams	31	0	0	0	0
CRATE:crates/backend/utils/misc/guc_tables	1204	0	0	647	647
CRATE:crates/backend/utils/misc/injection_point	76	0	0	6	6
CRATE:crates/backend/utils/misc/pg_config	43	0	0	41	41
CRATE:crates/backend/utils/misc/pg_controldata	107	0	0	103	103
CRATE:crates/backend/utils/misc/pg_rusage	44	0	0	37	37
CRATE:crates/backend/utils/misc/ps_status	107	0	0	85	85
CRATE:crates/backend/utils/misc/ps_status_seams	8	0	0	0	0
CRATE:crates/backend/utils/misc/queryenvironment	96	0	0	85	85
